timestamp,name,email,need,quote_total
2026-05-10T11:33:01.113565,Société ABC,contact@abc.tn,Je veux une solution CRM pour 10 commerciaux.,3500.0
2026-05-10T12:30:58.348847,Société ABC,contact@abc.tn,Je veux une solution CRM pour 10 commerciaux.,9600.0
2026-05-10T19:03:06.687744,Société ABC,contact@abc.tn,"Je cherche un CRM pour une PME de 10 commerciaux, avec formation.",4200.0
2026-05-10T19:04:53.504441,Société ABC,contact@abc.tn,"Je cherche un CRM pour une PME de 20 commerciaux 
",24000.0
2026-05-10T19:26:21.029073,Société ABC,contact@abc.tn,"Je cherche un CRM pour une PME de 10 commerciaux, avec formation.



",4200.0
2026-05-10T19:40:26.551035,Société ABC,contact@abc.tn,"Je cherche un CRM pour une PME de 10 commerciaux, avec .",5200.0
2026-05-10T20:20:24.084850,Société ABC,contact@abc.tn,"Je cherche un CRM pour une PME de 10 commerciaux, avec formation.",13000.0
